C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_33_641.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_33_641.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_33_641.jpg,-0.15,1,0,30.18423
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_33_712.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_33_712.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_33_712.jpg,-0.35,1,0,30.16361
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_33_780.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_33_780.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_33_780.jpg,0,1,0,30.18816
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_33_849.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_33_849.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_33_849.jpg,0,1,0,30.18984
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_33_941.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_33_941.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_33_941.jpg,0,1,0,30.19021
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_34_013.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_34_013.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_34_013.jpg,0,1,0,30.19026
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_34_098.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_34_098.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_34_098.jpg,0,1,0,30.19031
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_34_181.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_34_181.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_34_181.jpg,0,1,0,30.1903
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_34_273.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_34_273.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_34_273.jpg,0,1,0,30.19028
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_34_347.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_34_347.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_34_347.jpg,0,1,0,30.19031
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_34_418.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_34_418.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_34_418.jpg,0,1,0,30.19031
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_34_488.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_34_488.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_34_488.jpg,-0.05,1,0,30.18968
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_34_561.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_34_561.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_34_561.jpg,-0.25,1,0,30.17474
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_34_640.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_34_640.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_34_640.jpg,-0.45,1,0,30.15144
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_34_714.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_34_714.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_34_714.jpg,0,1,0,30.17261
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_34_795.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_34_795.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_34_795.jpg,0,1,0,30.18697
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_34_874.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_34_874.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_34_874.jpg,0,1,0,30.18973
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_34_957.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_34_957.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_34_957.jpg,0,1,0,30.19019
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_35_023.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_35_023.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_35_023.jpg,0,1,0,30.19026
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_35_102.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_35_102.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_35_102.jpg,0,1,0,30.19033
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_35_171.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_35_171.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_35_171.jpg,0,1,0,30.19031
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_35_248.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_35_248.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_35_248.jpg,0,1,0,30.19182
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_35_327.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_35_327.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_35_327.jpg,0,1,0,30.18985
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_35_410.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_35_410.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_35_410.jpg,0,1,0,30.18998
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_35_495.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_35_495.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_35_495.jpg,0,1,0,30.18932
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_35_574.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_35_574.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_35_574.jpg,0.1,1,0,30.18723
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_35_651.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_35_651.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_35_651.jpg,0.3,1,0,30.16926
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_35_722.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_35_722.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_35_722.jpg,0,1,0,30.18932
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_35_791.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_35_791.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_35_791.jpg,0,1,0,30.18944
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_35_871.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_35_871.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_35_871.jpg,0,1,0,30.18983
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_35_953.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_35_953.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_35_953.jpg,0,1,0,30.18998
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_36_026.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_36_026.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_36_026.jpg,0,1,0,30.19
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_36_096.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_36_096.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_36_096.jpg,0,1,0,30.18998
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_36_173.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_36_173.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_36_173.jpg,0,1,0,30.19053
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_36_252.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_36_252.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_36_252.jpg,0,1,0,30.19017
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_36_323.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_36_323.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_36_323.jpg,0,1,0,30.19014
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_36_400.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_36_400.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_36_400.jpg,0.05,1,0,30.19001
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_36_472.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_36_472.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_36_472.jpg,0.25,1,0,30.17515
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_36_543.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_36_543.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_36_543.jpg,0.4,1,0,30.15809
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_36_623.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_36_623.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_36_623.jpg,0.6000001,1,0,30.13406
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_36_693.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_36_693.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_36_693.jpg,0,1,0,30.18537
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_36_763.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_36_763.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_36_763.jpg,0,1,0,30.18922
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_36_842.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_36_842.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_36_842.jpg,0,1,0,30.19049
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_36_917.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_36_917.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_36_917.jpg,-0.05,1,0,30.18967
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_36_994.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_36_994.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_36_994.jpg,-0.25,1,0,30.17322
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_37_061.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_37_061.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_37_061.jpg,-0.4,1,0,30.15613
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_37_134.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_37_134.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_37_134.jpg,-0.6000001,1,0,30.13187
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_37_214.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_37_214.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_37_214.jpg,0,1,0,30.18528
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_37_290.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_37_290.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_37_290.jpg,0,1,0,30.18933
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_37_373.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_37_373.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_37_373.jpg,0,1,0,30.19008
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_37_451.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_37_451.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_37_451.jpg,0,1,0,30.19048
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_37_539.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_37_539.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_37_539.jpg,0,1,0,30.19044
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_37_613.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_37_613.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_37_613.jpg,0,1,0,30.18999
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_37_689.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_37_689.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_37_689.jpg,0,1,0,30.1907
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_37_775.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_37_775.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_37_775.jpg,0,1,0,30.19048
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_37_847.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_37_847.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_37_847.jpg,0,1,0,30.19041
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_37_935.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_37_935.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_37_935.jpg,0,1,0,30.19042
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_38_007.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_38_007.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_38_007.jpg,0,1,0,30.19037
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_38_084.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_38_084.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_38_084.jpg,0,1,0,30.19044
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_38_170.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_38_170.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_38_170.jpg,0,1,0,30.19043
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_38_238.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_38_238.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_38_238.jpg,0,1,0,30.19044
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_38_304.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_38_304.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_38_304.jpg,0,1,0,30.19044
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_38_393.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_38_393.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_38_393.jpg,0,1,0,30.19042
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_38_475.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_38_475.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_38_475.jpg,0,1,0,30.19004
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_38_550.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_38_550.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_38_550.jpg,0,1,0,30.19031
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_38_623.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_38_623.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_38_623.jpg,0,1,0,30.19035
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_38_693.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_38_693.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_38_693.jpg,0,1,0,30.19015
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_38_761.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_38_761.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_38_761.jpg,0,1,0,30.19019
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_38_831.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_38_831.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_38_831.jpg,0,1,0,30.19013
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_38_910.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_38_910.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_38_910.jpg,0,1,0,30.19032
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_38_984.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_38_984.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_38_984.jpg,0,1,0,30.1903
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_39_059.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_39_059.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_39_059.jpg,0,1,0,30.19028
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_39_139.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_39_139.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_39_139.jpg,0,1,0,30.19029
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_39_221.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_39_221.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_39_221.jpg,0,1,0,30.19029
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_39_292.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_39_292.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_39_292.jpg,-0.05,1,0,30.1897
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_39_370.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_39_370.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_39_370.jpg,-0.25,1,0,30.17474
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_39_446.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_39_446.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_39_446.jpg,-0.4,1,0,30.15756
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_39_525.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_39_525.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_39_525.jpg,0,1,0,30.18647
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_39_601.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_39_601.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_39_601.jpg,0,1,0,30.18963
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_39_674.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_39_674.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_39_674.jpg,0,1,0,30.19021
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_39_757.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_39_757.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_39_757.jpg,0,1,0,30.19029
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_39_831.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_39_831.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_39_831.jpg,0,1,0,30.19067
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_39_905.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_39_905.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_39_905.jpg,0,1,0,30.19026
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_39_980.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_39_980.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_39_980.jpg,0,1,0,30.19029
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_40_057.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_40_057.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_40_057.jpg,0,1,0,30.19046
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_40_138.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_40_138.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_40_138.jpg,0,1,0,30.19029
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_40_213.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_40_213.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_40_213.jpg,0,1,0,30.1903
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_40_291.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_40_291.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_40_291.jpg,-0.2,1,0,30.17978
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_40_370.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_40_370.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_40_370.jpg,-0.4,1,0,30.15749
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_40_445.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_40_445.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_40_445.jpg,0,1,0,30.18764
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_40_527.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_40_527.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_40_527.jpg,0,1,0,30.18938
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_40_601.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_40_601.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_40_601.jpg,0,1,0,30.19011
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_18_40_676.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_18_40_676.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_18_40_676.jpg,0,1,0,30.19025
